I [/root/cse532/mako/src/deptran/config.cc:269] 2025-12-24 01:52:11.402 | LoadYML: src/deptran/luigi/config/local-2shard-proc.yml
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=91 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=92 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=93 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=94 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=95 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=98 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=99 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=100 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=101 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=104 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=105 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=106 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=107 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=109 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=110 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.635 | Coordinator: txn 110 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.635 | Transaction complete: txn=110 completed=70 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=112 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=113 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=116 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=117 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.635 | Coordinator: txn 117 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.635 | Transaction complete: txn=117 completed=71 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=118 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=119 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=121 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=122 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.635 | Coordinator: txn 122 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.635 | Transaction complete: txn=122 completed=72 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=123 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.635 | Coordinator: txn 123 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.635 | Transaction complete: txn=123 completed=73 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=231 ops=2 shards=2 keys=[key_65169->s0 key_79477->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=232 ops=2 shards=1 keys=[key_41255->s0 key_50431->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=233 ops=2 shards=2 keys=[key_854->s0 key_69412->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=234 ops=2 shards=2 keys=[key_81256->s1 key_63282->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=235 ops=2 shards=2 keys=[key_39354->s1 key_22063->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=236 ops=2 shards=1 keys=[key_7287->s1 key_38461->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=237 ops=2 shards=2 keys=[key_61006->s0 key_48165->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=238 ops=2 shards=2 keys=[key_97157->s0 key_82213->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=239 ops=2 shards=2 keys=[key_26964->s0 key_18331->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=240 ops=2 shards=2 keys=[key_52131->s1 key_88719->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=241 ops=2 shards=1 keys=[key_26613->s1 key_42158->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=242 ops=2 shards=2 keys=[key_51803->s0 key_91257->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=243 ops=2 shards=2 keys=[key_57761->s1 key_65035->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=244 ops=2 shards=2 keys=[key_26179->s0 key_72621->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=245 ops=2 shards=1 keys=[key_33636->s0 key_98855->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=246 ops=2 shards=2 keys=[key_31585->s1 key_77540->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=247 ops=2 shards=2 keys=[key_8616->s0 key_29319->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=248 ops=2 shards=1 keys=[key_72567->s0 key_23347->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=249 ops=2 shards=1 keys=[key_9337->s1 key_64187->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=250 ops=2 shards=2 keys=[key_14794->s0 key_34270->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=251 ops=2 shards=2 keys=[key_82698->s0 key_82378->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=252 ops=2 shards=1 keys=[key_25705->s0 key_87204->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=253 ops=2 shards=2 keys=[key_5994->s0 key_82716->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=254 ops=2 shards=1 keys=[key_84232->s0 key_39191->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=255 ops=2 shards=2 keys=[key_83522->s1 key_20418->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=256 ops=2 shards=1 keys=[key_78655->s0 key_19775->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=257 ops=2 shards=2 keys=[key_78158->s0 key_99947->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=258 ops=2 shards=1 keys=[key_61573->s1 key_24484->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=259 ops=2 shards=2 keys=[key_3570->s0 key_95721->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=260 ops=2 shards=2 keys=[key_64381->s1 key_61248->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=261 ops=2 shards=2 keys=[key_86440->s1 key_82953->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=262 ops=2 shards=2 keys=[key_5318->s0 key_65748->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=263 ops=2 shards=1 keys=[key_49471->s0 key_88322->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=264 ops=2 shards=2 keys=[key_39844->s1 key_55940->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=265 ops=2 shards=2 keys=[key_57096->s0 key_25393->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=266 ops=2 shards=2 keys=[key_80370->s1 key_4001->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=267 ops=2 shards=1 keys=[key_5705->s0 key_50084->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=268 ops=2 shards=2 keys=[key_43561->s0 key_86710->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=269 ops=2 shards=2 keys=[key_64696->s0 key_60442->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=270 ops=2 shards=2 keys=[key_83777->s1 key_2988->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=271 ops=2 shards=2 keys=[key_85828->s0 key_41687->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.635 | DispatchOne: txn=272 ops=2 shards=1 keys=[key_15644->s1 key_3911->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.636 | DispatchOne: txn=273 ops=2 shards=2 keys=[key_13932->s1 key_78349->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=126 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.639 | Coordinator: txn 126 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.639 | Transaction complete: txn=126 completed=74 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=127 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=128 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=130 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=132 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=134 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=135 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=137 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=140 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.639 | Coordinator: txn 140 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.639 | Transaction complete: txn=140 completed=75 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=141 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=142 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=144 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=146 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=147 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=148 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=149 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=150 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=151 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.639 | Coordinator: txn 151 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.639 | Transaction complete: txn=151 completed=76 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.639 | Dispatch callback: txn=152 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.639 | Coordinator: txn 152 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.639 | Transaction complete: txn=152 completed=77 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=153 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=154 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 154 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=154 completed=78 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=155 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 155 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=155 completed=79 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=156 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=157 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 157 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=157 completed=80 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=161 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=162 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=163 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=165 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=166 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 166 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=166 completed=81 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=167 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=168 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 168 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=168 completed=82 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=169 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 169 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=169 completed=83 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=170 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 170 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=170 completed=84 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=171 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=172 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 172 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=172 completed=85 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=173 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 173 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=173 completed=86 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=176 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 176 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=176 completed=87 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=177 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 177 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=177 completed=88 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=178 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=179 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 179 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=179 completed=89 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=180 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=181 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=182 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=183 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 183 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=183 completed=90 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=184 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 184 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=184 completed=91 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=186 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 186 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=186 completed=92 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=187 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=188 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=190 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.640 | Coordinator: txn 190 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.640 | Transaction complete: txn=190 completed=93 dispatched=273
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=191 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=192 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=193 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=194 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.640 | Dispatch callback: txn=195 shard=1 ok=1 status=0 pending=1
