I [/root/cse532/mako/src/deptran/config.cc:269] 2025-12-24 01:36:46.124 | LoadYML: src/deptran/luigi/config/local-2shard-proc.yml
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=492 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=491 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=491 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=490 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=490 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.946 | Transaction complete: txn=490 completed=322 dispatched=519
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=489 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=489 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=488 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=488 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=487 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=487 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=485 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=485 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=484 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=484 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=483 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=483 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=481 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=481 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.946 | Transaction complete: txn=481 completed=323 dispatched=519
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=480 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=480 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.946 | DispatchAsync callback: txn=479 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.946 | Dispatch callback: txn=479 shard=0 ok=0 status=-1 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.947 | DispatchOne: txn=520 ops=2 shards=1 keys=[key_14730->s0 key_60775->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.947 | DispatchOne: txn=521 ops=2 shards=1 keys=[key_85549->s0 key_60571->s0 ]
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=478 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=478 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=476 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=476 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=475 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=475 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=474 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=474 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=473 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=473 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=472 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=472 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.954 | Transaction complete: txn=472 completed=324 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=471 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=471 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=470 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=470 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=469 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=469 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=468 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=468 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.954 | Transaction complete: txn=468 completed=325 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.954 | DispatchAsync callback: txn=467 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.954 | Dispatch callback: txn=467 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=464 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=464 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=464 completed=326 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=463 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=463 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=462 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=462 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=462 completed=327 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=460 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=460 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=459 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=459 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=458 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=458 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=457 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=457 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=456 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=456 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=456 completed=328 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=455 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=455 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=455 completed=329 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=454 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=454 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=452 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=452 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=452 completed=330 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=451 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=451 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=449 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=449 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=448 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=448 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=447 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=447 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=446 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=446 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=446 completed=331 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=445 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=445 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=445 completed=332 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=444 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=444 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=441 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=441 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=440 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=440 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=439 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=439 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=438 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=438 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=437 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=437 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=436 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=436 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=435 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=435 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=435 completed=333 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=434 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=434 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=433 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=433 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=432 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=432 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=432 completed=334 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=431 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=431 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=430 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=430 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=429 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=429 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=429 completed=335 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=428 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=428 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=428 completed=336 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=427 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=427 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=426 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=426 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=426 completed=337 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=425 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=425 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=425 completed=338 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=424 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=424 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=423 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=423 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=421 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=421 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=418 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=418 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=417 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=417 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=416 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=416 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=416 completed=339 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=415 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=415 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=414 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=414 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=413 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=413 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=413 completed=340 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=412 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=412 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=411 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=411 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=410 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=410 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=410 completed=341 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=409 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=409 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=407 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=407 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=407 completed=342 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=404 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=404 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=403 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=403 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=402 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=402 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=402 completed=343 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=401 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=401 shard=0 ok=0 status=-1 pending=2
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=400 shard=0 RPC error=107
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.955 | Dispatch callback: txn=400 shard=0 ok=0 status=-1 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.955 | Transaction complete: txn=400 completed=344 dispatched=521
W [/root/cse532/mako/src/deptran/luigi/commo.cc:300] 2025-12-24 01:36:46.955 | DispatchAsync callback: txn=397 shard=0 RPC error=107
